id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.44826E+18,1.44819E+18,1.63413E+12,10/13/2021 19:06,700,,@AksiLangsung #PolriTegasHumanis  #PercumaLaporpolisi,und,"['polritegashumanis', 'percumalaporpolisi']",[],206672261,206672261,YuldaRW,Yulda R Wiutomo,3,19,https://twitter.com/YuldaRW/status/1448258741837516802,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'AksiLangsung', 'name': '#ReformasiDikorupsi', 'id': '1176903650339258368'}]",,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 19:02,700,,Polisi Bantah Pakai Buzzer Lawan Tagar #PercumaLaporPolisi  https://t.co/IvsfWTwDyE,in,['percumalaporpolisi'],[],17128975,17128975,CNNIndonesia,CNN Indonesia,3,19,https://twitter.com/CNNIndonesia/status/1448257887596269572,['https://cnnindonesia.com/nasional/20211013180324-12-707410/polisi-bantah-pakai-buzzer-lawan-tagar-percumalaporpolisi?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],[],0,,FALSE,4,10,3,,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 19:01,700,,#percumalaporpolisi,und,['percumalaporpolisi'],[],1.38788E+18,1.38788E+18,tkngsmbt,Aku adalah,3,19,https://twitter.com/tkngsmbt/status/1448257661661708292,[],[],0,,FALSE,0,0,0,https://twitter.com/nuicemedia/status/1448204787250384905,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 19:01,700,,Mungkin dulu dia cita-citanya pengen jadi pemain MMA tapi di paksa sama ortunya suruh jadi polisi. Makannya dia begitu 🤣   #SmackDown  #percumalaporpolisi #polisisesuaiprosedur,in,"['smackdown', 'percumalaporpolisi', 'polisisesuaiprosedur']",[],376592807,376592807,jibonlugi,Ahmad Firdaus,3,19,https://twitter.com/jibonlugi/status/1448257567457611777,[],[],0,,FALSE,0,0,0,https://twitter.com/AksiLangsung/status/1448191482125422593,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 19:01,700,,"Kinerja buruk polisi melahirkan tagar #PercumaLaporPolisi , bukannya evaluasi malah disambut dg tagar tandingan #PolisiTegasHumanis . Sekarang muncul aksi smackdown polisi mau ditepis lagi lewat tagar?  https://t.co/YOeRQkzVUV",in,"['percumalaporpolisi', 'polisitegashumanis']",[],1.00684E+18,1.00684E+18,rafiqi_28,JinX*| Pro-Belle,3,19,https://twitter.com/rafiqi_28/status/1448257521009905669,[],"['https://pbs.twimg.com/media/FBk-ht0VEAkElYE.jpg', 'https://pbs.twimg.com/media/FBk-ht9UUAMHsBk.jpg']",1,https://pbs.twimg.com/media/FBk-ht0VEAkElYE.jpg,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 19:01,700,,#percumalaporpolisi #acab,und,"['percumalaporpolisi', 'acab']",[],2543264095,2543264095,nyinte,𝐭𝐞,3,19,https://twitter.com/nyinte/status/1448257484875972608,[],[],0,,FALSE,0,0,0,https://twitter.com/selasapagi_/status/1448126702287142912,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 19:01,700,,"Lagi trending #percumalaporpolisi eh ini ada video polisi ""ngebanting"" mahasiswa ujukrasa. Mantap Oknum Pak Pol",in,['percumalaporpolisi'],[],202592159,202592159,rafaelrezaf,Warganet Yang Baik,3,19,https://twitter.com/rafaelrezaf/status/1448257461513719808,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44825E+18,1.63413E+12,10/13/2021 18:59,700,,@republikaonline #PercumaAdaPolisi #percumalaporpolisi,und,"['percumaadapolisi', 'percumalaporpolisi']",[],1551204054,1551204054,s1917kurniawan,Prototipepion,3,18,https://twitter.com/s1917kurniawan/status/1448257108395261958,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'republikaonline', 'name': 'Republika.co.id', 'id': '22126902'}]",,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:59,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],470025941,470025941,muhtidy,suherman,3,18,https://twitter.com/muhtidy/status/1448257089889992704,[],[],0,,FALSE,0,0,0,https://twitter.com/SelasaPagi_/status/1448126702287142912,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:58,700,,"Wih karang lagi musim tandinggannya kemaren #percumalaporpolisi karang ada tagar #polisisesuaiprosedur,apakah ini bener2 dari rakyat yg pro polisi atu cuma sekedar saibgan yg ngendaliin robot atu buzer #polisisesuaiprosedur",in,"['percumalaporpolisi', 'polisisesuaiprosedur', 'polisisesuaiprosedur']",[],1.14914E+18,1.14914E+18,Jajang96747259,Jangkis05,3,18,https://twitter.com/Jajang96747259/status/1448256911762026501,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:58,700,,"This is both so sad &amp; sickening, it is maddeningly funny. #PercumaLaporPolisi, in every sense of its meaning.",en,['percumalaporpolisi'],[],4895949967,4895949967,karimnas_,Karim Nas,3,18,https://twitter.com/karimnas_/status/1448256776005033984,[],[],0,,FALSE,0,0,0,https://twitter.com/SelasaPagi_/status/1448126702287142912,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:58,700,,"pas banget ada berita begini pas lagi disudutkan perkara #PercumaLaporPolisi. iya, Pak, kita tahu kok kerjanya #PolriSesuaiProsedur 😚",in,"['percumalaporpolisi', 'polrisesuaiprosedur']",[],143902557,143902557,xylans,안야,3,18,https://twitter.com/xylans/status/1448256726197686272,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:57,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],9.9847E+17,9.9847E+17,belleame_v,vina🦋,3,18,https://twitter.com/belleame_v/status/1448256500862898176,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44813E+18,1.63413E+12,10/13/2021 18:57,700,,@SelasaPagi_ #percumalaporpolisi ga berlaku untuk polisi itu sendiri,in,['percumalaporpolisi'],[],1.16655E+18,1.16655E+18,gunturpangestoe,call me what u want,3,18,https://twitter.com/gunturpangestoe/status/1448256487629807616,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'SelasaPagi_', 'name': 'ia 🐼', 'id': '603688770'}]",,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:56,700,,"udah lapor polisi percuma, demo dibanting sampe kejang kejang. Polisi pelindung rakyat? Jadi ngerti ga kenapa rakyat kita benci polisi? termasuk saya. Melindungi apanya. #percumalaporpolisi #PercumaAdaPolisi",in,"['percumalaporpolisi', 'percumaadapolisi']",[],1.1036E+18,1.1036E+18,LFC_GIN,Nic Gin,3,18,https://twitter.com/LFC_GIN/status/1448256344264372235,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44825E+18,1.63413E+12,10/13/2021 18:55,700,,@AREAJULID Baru aja di bully pake hastag #percumalaporpolisi eh dia bikin ulah lagi apa g di breafing dlu ama kapolsek jgn seradak seruduk lagi dipantau warga 🤣,in,['percumalaporpolisi'],[],1934206242,1934206242,akuterpesonaa,terpesona,3,18,https://twitter.com/akuterpesonaa/status/1448255980827865089,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1.44826E+18,1.44825E+18,1.63413E+12,10/13/2021 18:53,700,,@tubirfess apa yang diharapkan dari polkis #PercumaLaporPolisi,in,['percumalaporpolisi'],[],3245623728,3245623728,issadeverynight,rizky,3,18,https://twitter.com/issadeverynight/status/1448255549829632002,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'tubirfess', 'name': 'TUBIRFESS | DILARANG JUALAN DI BAWAH TWEET MENFESS', 'id': '865777701671415808'}]",,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:52,700,,#percumalaporpolisi,und,['percumalaporpolisi'],[],1.06509E+18,1.06509E+18,vxhspdylcdyyskv,Raynaldy Bagaskara Arifin,3,18,https://twitter.com/vxhspdylcdyyskv/status/1448255315049209857,[],[],0,,FALSE,0,0,0,https://twitter.com/poljokesid/status/1448210566472867845,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:52,700,,#percumalaporpolisi,und,['percumalaporpolisi'],[],454511848,454511848,dwikimuzaki,Jackie - AZ (1/2)💉,3,18,https://twitter.com/dwikimuzaki/status/1448255290751655936,[],[],0,,FALSE,0,0,0,https://twitter.com/SelasaPagi_/status/1448126702287142912,#PercumalaporPolisi,,,,,,,[],,,,
1.44826E+18,1.44817E+18,1.63413E+12,10/13/2021 18:51,700,,"@geloraco #PercumaLaporPolisi Tapi giliran jadi korban, malah dipenjara.  Serba salah emang hidup di WkwkwkLand ini",in,['percumalaporpolisi'],[],94293115,94293115,DhimasAM,#𝙵𝚒𝚐𝚑𝚝𝚂𝚝𝚞𝚙𝚒𝚍𝚒𝚝𝚢!!!,3,18,https://twitter.com/DhimasAM/status/1448255156634542091,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'geloraco', 'name': 'GELORA NEWS', 'id': '3319260420'}]",,,,
1.44826E+18,1.44826E+18,1.63413E+12,10/13/2021 18:51,700,,Beliau nggak ngecek kali ya tagar #PercumaLaporPolisi mah beneran fakta keresahan masyarakat sama instansi tempat beliau nyari duit. Eh dengan pede pamer tagar #PolriSesuaiProsedur yg isinya kebanyakan twit dari akun ternakan alias bakar duit nyewa buzzerp terooossss,in,"['percumalaporpolisi', 'polrisesuaiprosedur']",[],1.34958E+18,1.34958E+18,LienMandasari,Lien Mandasari,3,18,https://twitter.com/LienMandasari/status/1448255125785481219,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44825E+18,1.63413E+12,10/13/2021 18:50,700,,#PercumaLaporPolisi ? Pada tau nggak sih besaran gaji polisi di Indonesia?   https://t.co/pLB40ujavB,in,['percumalaporpolisi'],[],318247478,318247478,dinfrosa,dinar f rosa,3,18,https://twitter.com/dinfrosa/status/1448254892389199883,['https://portaljember.pikiran-rakyat.com/wiki-portal/pr-162140979/berapa-sih-gaji-polisi-ini-daftar-gaji-polisi-indonesia-perbulan-2021-berdasarkan-pangkatnya'],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44825E+18,1.63413E+12,10/13/2021 18:50,700,,#percumalaporpolisi,und,['percumalaporpolisi'],[],454511848,454511848,dwikimuzaki,Jackie - AZ (1/2)💉,3,18,https://twitter.com/dwikimuzaki/status/1448254723320991744,[],[],0,,FALSE,0,0,0,https://twitter.com/remotivi/status/1448199734292738049,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44825E+18,1.63413E+12,10/13/2021 18:49,700,,"ya bener, emang #PercumaLaporPolisi KDRT, tapi yang dijadiin tersangka yang minta tolong 😂🤣",in,['percumalaporpolisi'],[],1161646501,1161646501,sbrnchrnns,Fully Vaccinated! 배리나 🌸,3,18,https://twitter.com/sbrnchrnns/status/1448254681864499203,[],[],0,,FALSE,0,1,0,https://twitter.com/SelasaPagi_/status/1448126702287142912,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44787E+18,1.63413E+12,10/13/2021 18:49,700,,@glrhn Apa mungkin ada hubungannya??#PercumaLaporPolisi   https://t.co/pLB40ujavB,in,['percumalaporpolisi'],[],318247478,318247478,dinfrosa,dinar f rosa,3,18,https://twitter.com/dinfrosa/status/1448254615015739396,['https://portaljember.pikiran-rakyat.com/wiki-portal/pr-162140979/berapa-sih-gaji-polisi-ini-daftar-gaji-polisi-indonesia-perbulan-2021-berdasarkan-pangkatnya'],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'glrhn', 'name': 'IG: r.galileo', 'id': '129059811'}]",,,,
1.44825E+18,1.4482E+18,1.63413E+12,10/13/2021 18:48,700,,@YLBHI #percumalaporpolisi,und,['percumalaporpolisi'],[],1.21456E+18,1.21456E+18,DorkyProd,pernahpatahh,3,18,https://twitter.com/DorkyProd/status/1448254245820514306,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'YLBHI', 'name': 'YayasanLBHIndonesia', 'id': '222346474'}]",,,,
1.44825E+18,1.44825E+18,1.63413E+12,10/13/2021 18:46,700,,"Menurut Polri, perang tagar di media sosial antara #PercumaLaporPolisi dan #PolisiSesuaiProsedur, bukan menjadi ranah kepolisian.   https://t.co/TxtgGuETMl",in,"['percumalaporpolisi', 'polisisesuaiprosedur']",[],68930552,68930552,mediaindonesia,Media Indonesia,3,18,https://twitter.com/mediaindonesia/status/1448253792395296781,['https://mediaindonesia.com/read/detail/439732-ramai-tagar-percumalaporpolisi-polri-kami-tidak-layani-perang'],[],0,,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44825E+18,1.63413E+12,10/13/2021 18:45,700,,#PercumaLaporPolisi @DivHumas_Polri @PolhukamRI @KontraS @lokataru_id @tvonetv @DPR_RI,und,['percumalaporpolisi'],[],101684590,101684590,Wendry_yulianto,Wendry Y,3,18,https://twitter.com/Wendry_yulianto/status/1448253611855601671,[],[],0,,FALSE,0,0,0,https://twitter.com/abu_waras/status/1448204354574438405,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44824E+18,1.63413E+12,10/13/2021 18:45,700,,@geloraco #PercumaLaporPolisi #PolisiSesuaiSOPNgawur #PolisiPenyiksaRakyat,und,"['percumalaporpolisi', 'polisisesuaisopngawur', 'polisipenyiksarakyat']",[],1.23244E+18,1.23244E+18,Aguspri0,🇵🇸🇮🇩LOVE INDONESIA🇮🇩🇵🇸,3,18,https://twitter.com/Aguspri0/status/1448253559921774593,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'geloraco', 'name': 'GELORA NEWS', 'id': '3319260420'}]",,,,
1.44825E+18,1.44813E+18,1.63413E+12,10/13/2021 18:44,700,,@SelasaPagi_ #PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.26777E+18,1.26777E+18,kembaliketanah,Fluffy • FH OPRESS APP PREM,3,18,https://twitter.com/kembaliketanah/status/1448253300600565760,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'SelasaPagi_', 'name': 'ia 🐼', 'id': '603688770'}]",,,,
1.44825E+18,1.44784E+18,1.63413E+12,10/13/2021 18:42,700,,@Atie_isk @GibraltarNc @Sitalopa2 lapor kemana??? #PercumaLaporPolisi  #PercumaLaporPolisi,in,"['percumalaporpolisi', 'percumalaporpolisi']",[],1.22683E+18,1.22683E+18,Wongkuno2B,🇮🇩,3,18,https://twitter.com/Wongkuno2B/status/1448252907111870473,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'Atie_isk', 'name': 'Auntie', 'id': '1400785888888561667'}, {'screen_name': 'GibraltarNc', 'name': 'I am A Batman🇵🇸🇹🇷🇲🇨', 'id': '78392421'}, {'screen_name': 'Sitalopa2', 'name': 'Sita B Lopa', 'id': '1204347703733342208'}]",,,,
1.44825E+18,1.44825E+18,1.63413E+12,10/13/2021 18:42,700,,Masa sih polisi smackdown...  Polisi itu baik dan ramah tapi itu polisi australia  #PercumaLaporPolisi 👏,in,['percumalaporpolisi'],[],1135803817,1135803817,vheuel,V. Roman ,3,18,https://twitter.com/vheuel/status/1448252898987544584,[],[],0,,FALSE,0,0,1,https://twitter.com/AksiLangsung/status/1448191482125422593,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44819E+18,1.63413E+12,10/13/2021 18:42,700,,@AksiLangsung #PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.3967E+18,1.3967E+18,AndiSalimhatta1,Andi Salim hatta,3,18,https://twitter.com/AndiSalimhatta1/status/1448252872009736197,[],[],0,,FALSE,1,0,1,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'AksiLangsung', 'name': '#ReformasiDikorupsi', 'id': '1176903650339258368'}]",,,,
1.44825E+18,1.44825E+18,1.63413E+12,10/13/2021 18:38,700,,Dan kalian heran kenapa rakyat bilang #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.17748E+18,1.17748E+18,gentanggentong2,TBG2,3,18,https://twitter.com/gentanggentong2/status/1448251840273944576,[],[],0,,FALSE,1,0,0,https://twitter.com/geloraco/status/1448236056990474246,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44822E+18,1.63413E+12,10/13/2021 18:37,700,,"@An_Kiim belum Sarapan kok sampai kejang, dokter pada kmana?? #PercumaLaporPolisi  #PercumaLaporPolisi",in,"['percumalaporpolisi', 'percumalaporpolisi']",[],1.22683E+18,1.22683E+18,Wongkuno2B,🇮🇩,3,18,https://twitter.com/Wongkuno2B/status/1448251619850657792,[],[],0,,FALSE,2,0,1,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'An_Kiim', 'name': 'Korban Ceklist Satu', 'id': '1426364836619821059'}]",,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:35,700,,#percumalaporpolisi it's just a localized #ACAB.  how did we end up here?,en,"['percumalaporpolisi', 'acab']",[],7.35799E+17,7.35799E+17,RyhnsAzka,Rayhan,3,18,https://twitter.com/RyhnsAzka/status/1448251065296556033,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44822E+18,1.63412E+12,10/13/2021 18:35,700,,@VIVAcoid @Syamsud76579252 naikkan lagi #PercumaLaporPolisi  #PercumaLaporPolisi,in,"['percumalaporpolisi', 'percumalaporpolisi']",[],1.22683E+18,1.22683E+18,Wongkuno2B,🇮🇩,3,18,https://twitter.com/Wongkuno2B/status/1448250953707114497,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'VIVAcoid', 'name': 'VIVAcoid', 'id': '41730943'}, {'screen_name': 'Syamsud76579252', 'name': 'Syamsuddin', 'id': '1300723048379641857'}]",,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:33,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],80799485,80799485,ridhofkr,Ridho,3,18,https://twitter.com/ridhofkr/status/1448250413245812737,[],[],0,,FALSE,0,2,1,https://twitter.com/SelasaPagi_/status/1448126702287142912,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44821E+18,1.63412E+12,10/13/2021 18:31,700,,@txtdaritng #PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.43739E+18,1.43739E+18,Putrinoer__,utii,3,18,https://twitter.com/Putrinoer__/status/1448249988786507779,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'txtdaritng', 'name': 'TXT DARI TANGERANG', 'id': '1213508521540456448'}]",,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:31,700,,Ampun si paling jago smackdown #PercumaLaporPolisi,in,['percumalaporpolisi'],[],2440993604,2440993604,txtdrbella,1/3 Malammu⭐🌙,3,18,https://twitter.com/txtdrbella/status/1448249962962161668,[],[],0,,FALSE,0,0,0,https://twitter.com/SiaranBolaLive/status/1448208601340735494,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44823E+18,1.63412E+12,10/13/2021 18:31,700,,@detikcom Rakyat susah kalian diam Rakyat bicara kalian bungkam Rakyat datang kalian hantam #percumalaporpolisi,in,['percumalaporpolisi'],[],1.24572E+18,1.24572E+18,AqByu,4rnaya,3,18,https://twitter.com/AqByu/status/1448249953940246532,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1.44825E+18,1.44821E+18,1.63412E+12,10/13/2021 18:30,700,,@gantigol #percumalaporpolisi tukang smackdown gitu sudah sesuai prosedur? @DivHumas_Polri,in,['percumalaporpolisi'],[],2421711883,2421711883,PungkasB,Pungkas wicaksono,3,18,https://twitter.com/PungkasB/status/1448249900076990470,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'gantigol', 'name': 'Lebih Sepakbola!', 'id': '471974115'}]",,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:30,700,,"Halloooo @DivHumas_Polri  Oiya lupa, kan #PercumaLaporPolisi",in,['percumalaporpolisi'],[],8.53326E+17,8.53326E+17,rmuharramn_,RMNR,3,18,https://twitter.com/rmuharramn_/status/1448249806095224833,[],[],0,,FALSE,0,0,0,https://twitter.com/nuicemedia/status/1448204787250384905,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:30,700,,#percumalaporpolisi,und,['percumalaporpolisi'],[],90597038,90597038,renotrinaldy,reno trinaldy,3,18,https://twitter.com/renotrinaldy/status/1448249774705033219,[],[],0,,FALSE,0,0,0,https://twitter.com/MataNajwa/status/1448160062338306053,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44817E+18,1.63412E+12,10/13/2021 18:30,700,,@geloraco #PercumaLaporPolisi,und,['percumalaporpolisi'],[],8.63439E+17,8.63439E+17,MRijalulM,rijalul,3,18,https://twitter.com/MRijalulM/status/1448249771538272257,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'geloraco', 'name': 'GELORA NEWS', 'id': '3319260420'}]",,,,
1.44825E+18,1.44821E+18,1.63412E+12,10/13/2021 18:29,700,,@kadaltelentang #PercumaLaporPolisi,und,['percumalaporpolisi'],[],1119141632,1119141632,KavinClarkson,Kavin,3,18,https://twitter.com/KavinClarkson/status/1448249651048505352,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'kadaltelentang', 'name': 'iren🐣🐥', 'id': '1152557893415129089'}]",,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:29,700,,"ALERTA ALERTA!!! akibat perusakan lingkungan di tanggerang, seekor BINATANG BRINGAS melukai seorang manusia #ACAB  #PolriSesuaiProsedur  #PercumaLaporPolisi #PandemiDikorupsi #LastCallforJokowi  https://t.co/20loct9cRy",in,"['acab', 'polrisesuaiprosedur', 'percumalaporpolisi', 'pandemidikorupsi', 'lastcallforjokowi']",[],1.25513E+18,1.25513E+18,gjynmmnggllagi,Aliansi Rakyat Bergerak,3,18,https://twitter.com/gjynmmnggllagi/status/1448249553027690503,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1448249311536451586/pu/img/7nNWb8Tx_fV4IEKK.jpg,FALSE,40,0,27,,#PercumalaporPolisi,,,,,,,[],,,,
1.44825E+18,1.44823E+18,1.63412E+12,10/13/2021 18:29,700,,@twitkocheng #PolisiTegasHumanis dikeroyok #PercumaLaporPolisi,in,"['polisitegashumanis', 'percumalaporpolisi']",[],1.44254E+18,1.44254E+18,Bang_Yamete,Bang Yamet Kudasi,3,18,https://twitter.com/Bang_Yamete/status/1448249505581711360,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'twitkocheng', 'name': 'ｋｏｃｈｅｎｇ', 'id': '1028191299654934528'}]",,,,
1.44825E+18,1.4482E+18,1.63412E+12,10/13/2021 18:28,700,,"@ulil Sekolah aja ngak bener kok bisa jd kepala riset, tindakan pelecehan dunia pendidikan.. #JokowiBohongLagi #PercumaLaporPolisi  https://t.co/hBPwAveyc0",in,"['jokowibohonglagi', 'percumalaporpolisi']",[],157658905,157658905,Tony_Harto,Golputers,3,18,https://twitter.com/Tony_Harto/status/1448249335817244676,['https://news.detik.com/berita/d-5765053/jokowi-resmi-lantik-megawati-jadi-ketua-dewan-pengarah-brin'],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'ulil', 'name': 'Ulil Abshar-Abdalla #SudahVaksin', 'id': '18359715'}]",,,,
1.44825E+18,1.44819E+18,1.63412E+12,10/13/2021 18:28,700,,"@AksiLangsung #percumalaporpolisi #PercumaAdaPolisi klo kerjanya hanya banting orang, @CCICPolri @DivHumas_Polri",in,"['percumalaporpolisi', 'percumaadapolisi']",[],1.37941E+18,1.37941E+18,Heru72605591,Heru,3,18,https://twitter.com/Heru72605591/status/1448249218871619586,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'AksiLangsung', 'name': '#ReformasiDikorupsi', 'id': '1176903650339258368'}]",,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:27,700,,@memefess Bangga pukul rakyat harusnya #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.0647E+18,1.0647E+18,skidipapapmoney,Kim Jong-Jan,3,18,https://twitter.com/skidipapapmoney/status/1448249136248025089,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'memefess', 'name': 'meme-sama supporting T1', 'id': '1145664973764321281'}]",,,,
1.44825E+18,1.4482E+18,1.63412E+12,10/13/2021 18:26,700,,"@CNNIndonesia Opas Belanda bertindak berlebihan dlm naganin demo, jk Mahasiswa angkat senjata seperti di Miyanmar, baru mikir.. Cc. @mohmahfudmd n @kompolnas_ri #PercumaLaporPolisi  #PercumaLaporPolisi  https://t.co/EJ4i8M02NF",in,"['percumalaporpolisi', 'percumalaporpolisi']",[],157658905,157658905,Tony_Harto,Golputers,3,18,https://twitter.com/Tony_Harto/status/1448248675512193024,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1448191336344031232/pu/img/rJcyKn-m7a4zStq7.jpg,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1.44825E+18,1.44813E+18,1.63412E+12,10/13/2021 18:26,700,,@SelasaPagi_ Jadi beneran #PercumaLaporPolisi ?,in,['percumalaporpolisi'],[],84254033,84254033,Jirolupat_,R  N,3,18,https://twitter.com/Jirolupat_/status/1448248661100560389,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'SelasaPagi_', 'name': 'ia 🐼', 'id': '603688770'}]",,,,
1.44825E+18,1.44825E+18,1.63412E+12,10/13/2021 18:26,700,,Setelah hestek #percumalaporpolisi kini hesteg apalagi ya?,in,['percumalaporpolisi'],[],91428881,91428881,pendakigalau,#pendakigalau,3,18,https://twitter.com/pendakigalau/status/1448248653202685956,[],[],0,,FALSE,0,1,0,https://twitter.com/juru_baca/status/1448183974950367245,#PercumalaporPolisi,,,,,,,[],,,,
